"","T","expected_time","delta"
"59",0.089540079599034,1.5601281367739,1
"60",0.00553629480055884,0.00529113812659465,1
"61",0.0508971960672087,0.116493769110811,1
"62",0.510994661082035,2.75623822605018,0
"63",0.118746815519874,0.162062291198983,1
"64",0.00202585533088541,0.00715648016951873,1
"65",0.00621666076772459,0.0965188751473859,1
"66",0.157181795458604,0.149682729399537,1
"67",0.00286477636180779,0.00248925229812009,1
"68",0.000712215737220706,0.000537560586205293,1
"69",0.0301707858261481,0.0168108066396259,1
"70",0.108635264514892,0.171187489317772,1
"71",0.171986807330212,2.19834880357166,1
"72",0.000889406213663685,0.000233855686321898,1
"73",0.0309757161166499,0.0502273195673977,1
"74",0.00336624799927118,0.155355926621223,0
"75",0.921382343789359,1.06909882911661,1
"76",0.280225239533123,0.235767912654288,1
"77",0.00945453537683653,0.0121950901354689,1
"78",0.295132184461299,0.608441791905327,1
"79",1.81928993811177,0.819331118398289,1
"80",0.59878967218955,1.88350872119451,0
"81",1.31260417787446,7.96928547171189,0
"82",3.59943537870482,4.52409454939135,0
"83",0.0639379755775475,0.105708712632464,1
"84",0.000112007538016645,0.00234811389831589,1
"85",0.058311702627289,0.0406201890862928,1
"86",0.251145337730996,0.111079231839249,1
"87",1.54281345745128,2.62969722723627,1
"88",0.0563376190920694,0.0264398099230714,1
"89",1.69864832279071,2.23153697829813,1
"90",0.402329620487974,0.413112135734457,1
"91",0.70417898242315,7.22579409026063,0
"92",0.0304580786842074,0.271896771208306,1
"93",0.850371547733777,0.564325028970361,1
"94",0.00949391266670574,0.249121362095872,1
"95",0.0053610912520155,0.00333346276818097,1
"96",0.0326148371542317,0.139489652950973,1
"97",0.000985224403983142,0.00447075201970448,1
"98",0.504283058194936,7.62880245055189,0
"99",0.048329248631738,0.154974419933081,1
"100",0.105895696157568,1.04611152000503,1
"101",0.0586941213119858,0.0689423699069354,1
"102",1.79322926594618,3.52796612408473,0
"103",4.38859660218434e-05,0.000146855811639819,1
"104",0.105953695718888,0.510633253861841,1
"105",2.60184333181913,5.72272965780087,0
"106",0.660923869037692,3.25575786973272,1
"107",0.099815868561859,0.0403143346392397,1
"108",0.0959836713175672,0.413221579984309,1
"109",2.21276693553964,8.65579183327718,0
"110",0.0442814719052074,0.015718361926941,1
"111",0.242863227059522,0.375115507496367,1
"112",0.00126154779905825,0.105405321816483,1
"113",0.327158078262951,9.65687160293368,0
"114",1.69252954806065,0.619348896357254,1
"115",3.88252080863442,5.92370680667544,0
"116",0.00187279405014503,0.00623122427425282,1
"117",0.00153657487104459,0.0003984779701417,1
"118",0.279345069520016,0.22765317999971,1
"119",3.15454213038577,7.16826544925699,0
"120",0.00530514080313836,0.00216135116411449,1
"121",0.0702345018458044,0.0686243135014884,1
"122",0.00908181447981166,0.0140390102770735,1
"123",1.65797325825954,7.50720328543572,0
"124",0.274112461738265,0.174346044926739,1
"125",0.011612397229986,0.0529145173368878,1
"126",0.576955287487891,0.360967983188777,1
"127",0.830830899189794,6.3054420125327,0
"128",4.09040721965873e-05,0.000657995291141341,1
"129",0.724081287018116,0.514583786757283,1
"130",0.0838347638426175,0.187610980243524,1
"131",0.0440109890299292,0.0170263117085024,1
"132",4.76412455948986,2.98545421144672,1
"133",0.558554809184149,0.406350733748398,1
"134",0.0399543811136471,0.0163883407067471,1
"135",0.14655690735917,1.45215469507805,1
"136",1.94732958339285,1.23812114716081,1
"137",0.0187731147290751,0.454211673931587,1
"138",0.00529867450227637,0.0211292600874766,1
"139",0.167447187951103,0.10794920394828,1
"140",0.0518762722741056,0.170017843256838,1
"141",0.0154095488966104,0.0198381575073723,1
"142",1.6192789881594,1.97803538275837,1
"143",0.0495723258153863,0.0339154183266651,1
"144",0.0666146116821675,0.217994610258207,1
"145",0.467456429501271,0.726307437357137,1
"146",1.24548303827342,0.953949768127437,0
"147",0.00699496537841446,0.00653434708579515,1
"148",0.413206486712866,0.537670050583459,0
"149",0.0393426759268179,0.750035286394941,1
"150",0.003689199195278,0.0100960776718721,1
"151",4.56601659951368,8.66987485004569,0
"152",0.00592309803999303,0.479824213681606,1
"153",0.142471043439738,0.159433570478593,1
"154",0.519476662761471,0.440293367213303,1
"155",0.598579742115862,1.90441330699166,0
"156",2.10126192802307,7.43457190531936,0
"157",0.0450338612092026,0.240490905050704,1
"158",0.203800895708251,0.596028619652093,1
"159",4.48581840830727e-05,3.0623238122154e-12,1
"160",0.22429301890843,0.839150149721747,1
"161",0.000242550132655202,0.00694733450724364,1
"162",1.90681234472377,6.97772414559478,0
"163",0.129526739173274,0.560723923742684,1
"164",0.229325192769707,6.61102652914625,1
"165",0.618527201614646,0.71123883358735,1
"166",2.32461136826971,1.3893809491515,1
"167",0.0178333901105863,0.0697445123023234,1
"168",0.00477640576176428,0.00147566661366707,1
"169",2.22384635850578,9.77119367465161,0
"170",0.00323651152797182,0.00270155854633733,1
"171",0.0463415925342134,0.0793874471209667,1
"172",0.0187109353252729,0.0406466883049217,1
"173",1.04754287944037,5.49400365684957,1
"174",0.278531174831587,0.448666392298853,1
"175",1.69696438919464,0.892761024286496,1
"176",9.22530544588062e-05,0.0101562205574914,1
"177",2.00559185896699,3.12943146992626,0
"178",0.357794418191529,1.08658566888566,1
"179",0.000184547350065735,0.000459955351898941,1
"180",3.13442763041587,5.74915773783253,0
"181",1.31778591436522,2.46028789803531,1
"182",1.07995685350433,0.923832609551973,1
"183",0.0420172335439933,0.246241363364996,1
"184",0.0350964217594442,4.25667192714894,1
"185",0.291794587206934,0.719213093488044,1
"186",0.038269202763286,0.0235843774020314,1
"187",0.0509193089143888,0.164100934694604,1
"188",0.217067184805315,0.109598575556541,1
"189",0.00900591623561307,0.0739907856023963,1
"190",0.322448345608644,0.305167249744336,1
"191",0.713839080139409,0.445243528560926,1
"192",0.242738960015086,6.83933451292588,1
"193",0.0296602823520646,0.0197955959251671,1
"194",0.00303392340327373,0.00510053146095622,1
"195",0.0703379173855383,0.160715047210007,1
"196",0.289977492340691,0.148536758127535,1
"197",0.00133282839482007,0.06444451606319,1
"198",0.177556083562393,0.117370098518163,1
"199",0.395222196450382,0.497487387531333,1
"200",3.08656644259866,4.702731533363,0
"201",0.0112038323067167,0.00947859529270443,1
"202",0.870480452643196,1.00983348394295,1
"203",0.0541945337135637,0.104328339391704,1
"204",2.77494307115818,5.28335292699762,0
"205",0.0790992280124374,0.0842632641969503,1
"206",0.0013008541091565,0.00256227492545668,1
"207",0.713377971757706,0.284710676835687,1
"208",0.409648793435448,1.18441177066365,1
"209",0.919424244216244,1.34663053167355,0
"210",0.672416495297105,1.31992010996982,1
"211",0.0632657274815338,0.0276870525178509,1
"212",1.36295682024705,5.95723423014172,0
"213",0.124204664528739,1.35897031506261,1
"214",0.0152855054213252,0.0395919894844169,1
"215",0.256808204218229,6.14187193936061,0
"216",0.000315876722731445,0.00049955522002439,1
"217",1.89595064086492,1.20289525261161,0
"218",0.03177943715496,0.698083341428878,1
"219",0.649917458222016,0.443852857800101,1
"220",3.35910512306413,2.63154118678595,1
"221",0.000371933483866889,0.00142426388522634,1
"222",0.307364508087759,8.00633218047902,1
"223",0.0704060878660442,0.0563727931670838,1
"224",0.0847359129578049,0.0360266050311188,1
"225",0.00454331544652926,0.0189171310570676,1
"226",2.12941761979345,8.16481831416824,0
"227",0.438148488466719,0.507736470989979,1
"228",0.157634432303064,0.0680648918051097,1
"229",0.00054786937931265,0.00106332453395241,1
"230",0.0740846104908146,0.175153102318172,1
"231",1.39003161083502,0.754069779390234,1
"232",0.029083062585958,0.0279618952800409,1
"233",0.233475951200582,0.360746132504127,1
"234",0.0109171247028489,0.0347715561205529,1
"235",0.119980566854504,2.72430006331638,1
"236",0.25970221948307,0.39264080579792,1
"237",1.06543440587972,8.08495818279362,0
"238",0.0164736461421608,0.0114258421357944,1
"239",0.466086500814186,0.436662780740433,1
"240",0.563383013684615,0.340490551606058,1
"241",0.345288514732605,0.376315855394051,1
"242",2.46233723773472,1.06184464801462,1
"243",0.0110563819147331,0.0147008223998468,1
"244",0.253687686583667,0.11371798825487,1
"245",2.01933649513719e-05,1.5559576929857e-08,1
"246",0.0247749505996227,0.0270043410575736,1
"247",2.14945904159243,7.31082316664422,0
"248",3.3731520340879e-05,2.20326817918475e-08,1
"249",0.227253096874928,0.0749775576596494,1
"250",0.0172769742701485,0.0915431238486109,1
"251",1.3858653089161,2.97941982768769,0
"252",0.606786375774691,0.964158449019978,1
"253",0.712045172574793,0.412686533992773,1
"254",0.251342535159861,0.349611990606563,1
"255",0.161075529654039,1.30585393626539,1
"256",0.175530948484553,0.287583354143235,1
"257",0.0294557510846749,0.120297816108711,1
"258",0.0192552095631876,0.13172002833175,1
"259",0.321296969070874,0.657813304577894,1
"260",0.72738904794618,0.90122120713288,1
"261",4.98764777291629,6.23497907363433,0
"262",0.0834518608364903,0.0581504910341124,1
"263",3.6324701391857,5.17788625830046,0
"264",0.143791588548568,0.12024981193176,1
"265",0.231075273161032,0.929292527853827,1
"266",2.97910412921738,7.27154908318739,1
"267",1.812128315386,9.0853045528524,0
"268",1.87136009978998,0.865434243454516,0
"269",0.0155840604286707,0.0191269366953518,1
"270",1.88600113282616,0.91284179691898,1
"271",0.0107328711178621,0.0464948353260174,1
"272",0.0339481842196106,2.71868573187254,0
"273",0.38823860591152,1.76167075475912,0
"274",0.0604819653173978,0.0727948946895333,1
"275",0.304134862299054,0.199358940070743,1
"276",0.593704812200318,1.83491010778741,1
"277",0.155301849873122,0.222620234391449,1
"278",0.15478567231688,0.187277966476766,1
"279",0.000139074695412153,3.83398678769402e-06,1
"280",0.000838019534880363,0.00621224225377182,1
"281",4.08724534659949,6.63352087934174,0
"282",0.262709563708777,0.807242730557432,1
"283",0.93466836481523,1.87674242374412,1
"284",1.21220475539453,4.83747065939753,0
"285",0.00506640891467071,0.00297019470794168,1
"286",0.139527642912591,0.082294794959054,1
"287",0.00707047772476952,0.0106468279581089,1
"288",0.000220874536367085,0.000238653350780486,1
"289",0.294337717549225,1.36891429608308,0
"290",0.0931334763587632,0.0758894264976734,1
"291",0.000445844595689005,0.00820357881120001,1
"292",0.000500272257718642,0.0180454866881814,1
"293",0.0627899476120977,0.0927984380179259,1
"294",0.737500152327783,2.98441861574045,1
"295",0.0500479221713626,0.07766892660917,1
"296",1.36619317591206,0.589767790044239,1
"297",0.992076660503962,1.19859916794345,1
"298",0.126893732059508,1.0254176462242,1
"299",0.381830638016119,1.08992201535794,1
"300",3.42228269799856,5.51188814446913,1
"301",0.33521333327826,0.60760439860371,1
"302",0.0508076634823385,0.650423398965881,0
"303",0.111192538260436,1.34437940390054,1
"304",3.92990428620208,8.63346602096576,0
"305",0.000306189795006607,0.000317830597382727,1
"306",0.00987845824275805,0.0273072288405193,1
"307",0.101922024096814,0.770741749268003,1
"308",0.00505383924921255,0.0170840447415443,1
"309",3.01662871518048e-05,5.95047746493562e-07,1
"310",0.00489122761936994,0.00531517850249512,1
"311",2.09906729724251,8.18941559361277,0
"312",2.50358662493754,2.6352893198159,0
"313",1.45941659292991,0.259250015214715,1
"314",0.00321953209885383,0.0183804130221146,1
"315",0.832158814990918,0.534503423324387,1
"316",0.059028018180225,0.193229623037482,1
"317",4.5027390061491,9.9495446221285,0
"318",0.730502571121555,0.433221040666369,1
"319",0.411582377804156,0.334651929008907,1
"320",0.0401700521522891,0.763417985654094,1
"321",4.60001554927202,8.62107057596923,0
"322",0.712287732376769,2.964302570272,1
"323",0.00897516695165677,0.0201415929432663,1
"324",2.69953235086718e-05,1.14643130480185e-10,1
"325",0.559302970036982,0.583558476066393,0
"326",0.0321057507430853,0.0612185168791012,1
"327",1.26586383191047,0.665001787555211,1
"328",0.00840361352219211,0.0480991076964669,1
"329",0.319683374022881,0.11005809270377,1
"330",0.00536057906365989,0.135628305659067,1
"331",0.0019913756860804,0.00524524228865072,1
"332",1.54248484311886,1.12417754381613,0
"333",3.97519925527896,0.735464362834761,0
"334",0.0210766206507031,0.227753044756876,1
"335",0.0580101028436725,0.38836958718114,1
"336",0.0513600115771286,0.0850611797392343,1
"337",3.75739961322356,4.31169476565496,0
"338",3.45615295316659,3.65412161029029,0
"339",0.0218763200522167,0.801612470879592,1
"340",0.0255587742862162,0.0191503353910101,1
"341",2.23456411013489,9.43738396553244,0
"342",0.643344364438,7.30206062150623,0
"343",0.363894817716559,0.561746345041016,1
"344",1.2126790095662,3.93162039633059,0
"345",0.466607579551079,0.157473040917379,1
"346",1.994690670516,6.49853943150951,0
"347",2.20033255670432,4.11792125719493,1
"348",0.131513365129746,0.0305116771793429,1
"349",0.00120579600543699,0.0121278764636719,1
"350",2.43432084277085,4.43108482382974,1
"351",0.274409854952996,1.8646485222765,1
"352",3.08525044187445,4.20817853893417,1
"353",0.378032819650884,0.338306914549763,1
"354",0.00510135346655257,0.00382616015453563,1
"355",1.20109757029841,2.09664680393673,1
"356",0.233582748993426,0.631762288363677,1
"357",0.199847076826303,0.0557279648048663,1
"358",0.0183128482325106,0.109118301697527,1
"359",0.626931539850114,5.87903907881405,1
"360",0.126407188273563,1.56033270109265,1
"361",0.0906197591051271,0.170132668440865,1
"362",1.03887844161107,8.2515418743377,0
"363",0.389647981203413,1.15297808388248,1
"364",1.66012596951252,2.17072502824146,0
"365",0.00131338978368256,0.00338299168648481,1
"366",0.335706838760036,1.71048565268866,1
"367",1.04191040667545,6.57383221150094,0
"368",0.0370750064766305,0.0375535024704369,1
"369",0.0331878800074351,0.409278785198797,1
"370",0.0591376038846244,0.0972692791216982,1
"371",0.00197321373470209,0.0133598449984504,1
"372",0.104532528131628,0.168467136482601,1
"373",0.00154779835907267,0.00336830039485087,1
"374",1.43438668361807e-08,2.20001107140213e-06,1
"375",0.158969396096338,0.1712305440522,1
"376",5.19311843105309,6.07496285177584,0
"377",0.750568571219458,0.517288517480689,1
"378",0.316664419335655,0.481543886707083,1
"379",0.257449033322292,0.322087186306462,1
"380",0.233641118822809,0.061086886510794,1
"381",0.522128258365169,0.249187866801462,1
"382",0.399839448916462,0.39685116960475,1
"383",2.00813137370374,6.81781717974764,0
"384",0.00287168736506985,0.00439261997987762,1
"385",0.00699103420490204,0.00975221268244252,1
"386",0.00471592321983497,0.0887219306528425,1
"387",0.998363890606397,10.1699392559565,0
"388",0.00457837618303158,0.0237796896663929,1
"389",0.511650653516785,0.901669737684753,0
"390",0.0851676709407959,3.25053611361058,1
"391",0.0209611027909281,0.0388259453129845,1
"392",0.00139197546592519,0.00182529764573259,1
"393",0.0162216750438459,0.0196441098052725,1
"394",0.209114712003815,0.233198521392433,1
"395",0.567983233917059,1.64277541464861,0
"396",0.0463013459263286,0.293937292713547,1
"397",0.00603612546368262,0.00851050118404953,1
"398",0.407113911079655,0.662463994147881,1
"399",0.635311294106917,2.93793622744624,0
"400",0.0336158167712004,0.0363358281493709,1
"401",5.31278951207504,10.148375911837,0
"402",0.173266521750828,0.571315679947197,1
"403",0.0422686699011386,0.107659526663755,1
"404",0.00130444987228559,0.0142744678024603,1
"405",0.00105737489424407,0.000395196510015652,1
"406",0.138568892067184,0.0976650236305869,1
"407",0.093569825418,0.111195579937099,1
"408",0.284384925249429,4.95933424258825,1
"409",0.00161719313703848,0.00278366790719556,1
"410",0.0138055797589294,0.0933480065670034,1
"411",0.342911597873377,0.349019978375718,1
"412",0.288177183572782,1.46906956817973,1
"413",0.0385809727927396,0.0321706984903684,1
"414",0.0330742596364784,0.0316673182065162,1
"415",0.103224770106944,0.429047613576226,1
"416",1.03460781823411,5.00922376095319,0
"417",5.12187888227539,6.46310111975076,0
"418",1.08406607434082,2.60254904135677,1
"419",0.00637004606748064,0.00875752882139475,1
"420",0.150821974764914,1.70259555043053,0
"421",0.035022337073305,0.07680861392183,1
"422",0.208194972288047,0.149355517022223,1
"423",0.635965370294716,0.721111272488874,1
"424",1.38999327911489,0.656133369057676,1
"425",0.0367991273368034,0.101287096073562,1
"426",3.37422731821091,4.65831895347848,0
"427",1.63202987030972,5.16523070978529,0
"428",0.217794487084848,0.0843490849212563,1
"429",0.864628248586651,0.306057887540483,0
"430",1.2247644137479,2.45135963179939,1
"431",4.63069750768218,2.04267563310834,1
"432",0.0602798579689263,0.109397201275163,1
"433",1.77557773015607,1.45096365918892,0
"434",0.39712059607296,4.7073582111945,1
"435",0.180480285739397,0.0609770651626652,1
"436",0.0242044666581983,0.0939072551710214,1
"437",0.00578752685656866,0.0228583220430096,1
"438",0.136935890098545,0.101192503024523,1
"439",0.109216405173507,0.26829411646146,1
"440",0.00373164012893163,0.0523757183799358,1
"441",0.650715616874775,0.979019211201883,1
"442",0.00114938512064808,0.00152700743937466,1
"443",0.0037913638465221,0.0101379084611779,1
"444",0.00870601161716323,0.0067144664112485,1
"445",0.250568461096713,0.187178788579018,1
"446",0.0145808114030663,0.252215159013497,1
"447",0.00454925195346873,0.0269551155848405,1
"448",0.276602825018206,0.206598728785747,1
"449",1.92918513128546,4.38757984991091,0
"450",3.62786690312435,8.9542320221354,0
"451",0.137023909653239,0.280506372938512,1
"452",0.487884157531394,0.571092645694785,1
"453",1.29596210159139,6.06081562262295,0
"454",0.313533219439332,2.13708560238068,0
"455",0.0482453425104689,0.0102241480824134,1
"456",0.500203939880547,0.161897972856212,1
"457",0.0151526664802979,0.0146892932884086,1
"458",0.253784512699365,0.477723976593948,1
"459",0.200313602469295,0.173714250972081,1
"460",0.00352559482134748,0.00847807846899178,1
"461",0.13456235992294,0.351697891410358,1
"462",0.278735995452178,1.06628311225458,1
"463",2.18263286126691,8.76208687688734,1
"464",0.322166127444541,0.554549981918271,1
"465",3.15159603411665,3.35032210854105,0
"466",0.00149888930645585,0.00283879753381051,1
"467",0.0257155509179443,0.0361508910346725,1
"468",0.0215537368784759,0.0594734894751927,1
"469",1.52398836089227,2.75640455578965,0
"470",4.36636639677768,9.23017530067897,0
"471",0.0957608315988768,0.19272997325979,1
"472",0.686501620932156,0.700223646191812,1
"473",2.30295278982023,7.21432341427507,0
"474",4.07266609970947,9.78656293137007,0
"475",0.00326600819788786,0.0123233848671158,1
"476",0.00124520856032294,0.0255376614619263,1
"477",0.000263758154217531,0.000207324218695917,1
"478",0.00250728155321087,0.169512040411488,0
"479",1.17049241310055,0.966122427208869,0
"480",2.41621767422984,4.05417212587852,1
"481",0.571633278138005,0.147509395468182,1
"482",1.17857834007574,3.01452975134701,1
"483",1.50890283740728e-05,4.82522220409569e-05,1
"484",1.5457606564911,1.74610293914294,1
"485",0.110181856312542,0.203454545191582,1
"486",0.623812505256443,0.67960037376918,0
"487",0.0155011285821395,0.00650699364481433,1
"488",0.0369711010146407,0.0178965965291511,1
"489",0.177298470877774,0.338141016698553,1
"490",1.68037425756865,5.16187275136472,1
"491",0.158315911724548,0.158862467413365,1
"492",0.379789546742077,8.65073356488104,0
"493",0.0361745770578373,0.0339463978636453,1
"494",3.78009007543902,5.94031193989109,0
"495",0.468427374187978,2.11673549065489,0
"496",2.1916296144017,1.86342443813322,1
"497",0.168332683291683,0.394153592776387,1
"498",0.0104621909886674,0.0107863483910787,1
"499",0.00950659272356437,0.0109817387635751,1
"500",4.11582030454184,1.14492477461854,1
"501",1.12299554451383,1.47355572543659,1
"502",0.551515466183513,0.348954265813676,1
"503",1.53654732657747,4.54035061270939,1
"504",0.430888303014014,8.66480474255869,0
"505",1.96904128377285,7.38878447968541,0
"506",0.0334227233233552,0.0601673026302505,1
"507",0.00461517523023148,0.0455691708297667,1
"508",0.341545337217657,0.856256289879262,1
"509",0.729798322968149,6.0743238648898,1
"510",0.0365889289619535,0.00783753696327593,1
"511",0.4888702292644,0.352817364798215,1
"512",0.318725291164424,0.412664138351573,1
"513",0.425241399465043,0.518706964013184,1
"514",0.00151351364049208,0.00677052078210043,1
"515",1.2842377503097,0.50402629780776,1
"516",0.00345866075760062,0.0106931666682852,1
"517",0.0217105154449851,0.0239397549715014,1
"518",2.56291051396381,3.99291351598144,1
"519",0.0823159220792742,0.0933291989647254,1
"520",2.34769656902691,1.76747448201272,1
"521",0.593557347389733,1.30613013209315,1
"522",1.96482123454463,6.19138042642305,0
"523",0.946754641294482,0.502220161996261,1
"524",0.201346692181736,0.270992723024178,0
"525",2.79528355596936,4.75109371990032,0
"526",0.0273857524606434,0.0289945342427813,1
"527",0.00420084423546683,0.0238120699447079,1
"528",0.137536026088821,1.17856488670588,0
"529",0.393465324806662,1.68924115131163,1
"530",0.4139826534588,0.16879457414316,1
"531",0.0895961400406509,0.507046176606361,1
"532",0.0804033467053667,0.18817575882126,1
"533",2.40860312864669,6.17843791330097,0
"534",0.250914520489087,1.07197647404968,1
"535",0.212818846024743,1.59678931078593,0
"536",1.91392408760224,2.82562767125395,1
"537",0.00418665008032179,0.00879623090877612,1
"538",0.907973735962666,1.13435646602104,1
"539",2.88545844112292,3.32367298736194,0
"540",0.444631593381966,2.19663733148374,1
"541",0.00926496750360518,0.181093853420197,1
"542",0.493775025887755,9.1332031131062,0
"543",0.00146000325147845,0.00367011059308169,1
"544",1.36044679759258,0.533373758740381,1
"545",0.00285385944356542,0.00205986699074314,1
"546",0.227661008343929,0.492579513101734,1
"547",0.00813725800991029,0.0255671794322593,1
"548",0.02459093264435,0.0572849034690302,1
"549",1.10076033936264,1.39287486147973,1
"550",0.174187765904456,3.93148970092564,1
"551",0.108065057559233,0.133371970066228,1
"552",0.148227986363093,0.310427765135982,1
"553",0.0328897453966119,0.0514095506168205,1
"554",1.07296650706626,0.289682388340934,1
"555",0.259837131979027,0.442688922952712,1
"556",0.000506452046532271,0.00174148518846254,1
"557",1.85217489749561,2.39631619140271,1
"558",0.173556407506534,0.987229975976172,1
"559",0.0288171810792892,0.045507378732117,1
"560",0.0870715209500882,8.23777283703268,0
"561",0.0306140202307785,1.16354096352356,1
"562",2.53450369442691,1.38828114410733,1
"563",4.14485506130679,2.95192168690236,0
"564",0.00421381553128196,0.00053151507852708,1
"565",0.0779039737747279,0.24233566204924,1
"566",0.0251960889229742,0.0191817606647142,1
"567",0.0503367616161733,1.53079168934287,1
"568",0.0242120647929714,0.138481932160509,1
"569",0.197225970602382,0.11043095903015,1
"570",0.938427732637398,0.704214853147888,1
"571",0.574228554335193,0.644770421283039,1
"572",0.00789419081742171,0.0189142119436355,1
"573",0.00869524315837362,0.0555397927597706,1
"574",0.285705464315799,4.78175593690013,1
"575",0.0624762955452014,0.147283718546472,1
"576",0.249832429748581,0.246410710914293,1
"577",2.2268597698889,8.57468771258741,0
"578",0.0989443740934459,1.81089984210991,0
"579",2.62378943158801,0.633312931669979,1
"580",0.492506353801534,0.354565949112673,1
"581",0.000572418515069224,0.0139767693091058,1
"582",0.119428669158429,0.0902554133434888,1
"583",0.728675726614472,0.654925644678804,1
"584",0.336691966744782,0.15738327444884,1
"585",2.57325875205035,1.73866939332511,1
"586",0.204700772469452,0.233664762039492,1
"587",0.0115741064549106,0.17951599675168,1
"588",3.59215936129273,8.3309525098123,0
"589",0.0262649051251229,1.24052492071904,1
"590",3.13975972256771,7.99709536310896,0
"591",2.83722941622538,9.24680097174048,0
"592",0.327490261916975,8.37493930289188,0
"593",0.0936097598721409,0.704009659481351,1
"594",0.0470398718938305,0.0639870668220437,1
"595",0.476095112624773,2.37709906828524,0
"596",0.0334893664148852,0.181234446532433,1
"597",0.00361305459093252,0.00181107939503217,1
"598",0.0872688936942877,0.192488784432875,1
"599",2.45571893712509,6.35325761891845,1
"600",0.0414869846616035,0.13727578396029,1
"601",0.0373843933356778,0.166317038215075,1
"602",0.0929504386854994,0.25672186222036,1
"603",0.610308107778585,0.288082770560181,1
"604",8.9049905364032e-05,9.11666310499639e-06,1
"605",0.937412281562404,0.688038839118664,0
"606",0.0584261980469076,0.0637855004897631,1
"607",0.035611895412726,0.139523933098471,1
"608",0.0517158184388131,0.446152299196027,1
"609",0.0499181699399171,0.0500933447029979,1
"610",1.54094807590909,2.31355768192304,1
"611",0.0319803806765046,0.0752293230732353,1
"612",0.34735654826549,1.37270082643156,1
"613",0.028774612923371,0.271018838516191,1
"614",0.00283499927022135,0.0537052394196929,1
"615",0.0157080020949748,0.0273171035268918,1
"616",0.000558292981732629,0.000243477176095727,1
"617",4.80547205191596,7.63758370131604,0
"618",1.37036313521012,2.07591293538246,1
"619",0.177228705042526,0.563830959530903,1
"620",0.237861235098201,9.17743836360352,0
"621",0.248527908148954,0.361317722328753,1
"622",0.0197040777422162,0.00659701205302178,1
"623",0.0131854322325688,0.0138024173474113,1
"624",2.03025971457401,9.68707500695896,0
"625",0.226875146306446,1.02878051544545,0
"626",0.675563183477318,0.248967441703326,1
"627",0.465268089565521,0.830790681477513,1
"628",0.00119875221053395,0.000564353265927996,1
"629",0.479830180084416,0.939122425696722,1
"630",0.00171369332767468,0.000279254718950167,1
"631",0.102440757046042,0.773057337130606,1
"632",4.55190809050267,8.92431746067265,0
"633",1.48944413060793,1.31718493978088,1
"634",0.252294262555014,0.179592981688502,1
"635",0.56076820530292,2.67565658507773,0
"636",0.430050586462389,0.495106453942169,1
"637",0.333836581692024,0.200678511453111,1
"638",4.05192409391699,1.32704660396877,0
"639",0.016018466556469,0.0874042673507015,1
"640",0.813939050694817,0.792553466963021,1
"641",0.0481657144257284,0.0333526210181489,1
"642",0.00331363815520934,0.00549377078502449,1
