"","T","expected_time","delta"
"110",0.122175329714487,0.26150106782823,1
"111",0.0782726321229677,0.0290131592494197,1
"112",0.199129591243859,0.231754954450446,1
"113",0.0668071865651954,0.132060883394752,0
"114",0.0227058638211471,0.0153068139687357,1
"115",0.00792444636755937,0.0334397051335969,1
"116",0.00280235727795516,0.00229646871229382,1
"117",0.604344640555931,8.55380479096127,0
"118",0.468758066430341,0.631322359495402,1
"119",0.0188548653420144,0.0118365381659074,1
"120",0.0403325679020164,0.055963940513333,1
"121",0.16411963976303,0.447658226295846,1
"122",0.100351975702948,0.194094668038843,1
"123",0.0131674087055864,0.0062282548334801,1
"124",0.206396370400974,0.430550285457139,1
"125",0.0311860326931866,0.0523089818409924,1
"126",3.15637135063571e-05,0.00190953734066561,1
"127",0.10743451115807,0.344499641382245,1
"128",0.100170217086376,0.308226304772499,0
"129",0.156131592227005,0.419843519067975,0
"130",0.0292557156825223,0.439631390789964,1
"131",0.00285859928650427,0.00184817773139827,1
"132",0.511536734778864,0.252646491592723,1
"133",0.550892225407543,1.65513771060046,1
"134",0.000208415505915821,0.00228929082905076,1
"135",0.0120992099641303,0.0125769191330791,1
"136",0.0408634960045748,0.0812702723913955,1
"137",0.857171073672347,0.312693282845662,1
"138",0.641335780592756,0.168082856946893,1
"139",0.016771880220831,0.171566416289951,1
"140",0.136786140272326,0.129766892562578,1
"141",0.103970152899821,0.563446609473007,1
"142",0.0420746488546656,0.09929296733818,1
"143",0.0115163503225022,0.324385814625562,0
"144",0.202278511033394,0.102789174156678,0
"145",0.530532030352534,0.144771563590181,1
"146",0.077777771880876,0.207030086536011,1
"147",0.119478411615664,0.484706688599311,1
"148",0.0843786630478842,1.35417027497848,0
"149",0.219626735505666,0.307325234749187,1
"150",0.543214457660009,0.682752091921275,1
"151",0.932401381290549,1.76140206697413,0
"152",0.547399122087048,0.727043534311456,0
"153",0.081529201216898,0.0183668567884053,1
"154",0.262890944023654,0.397954211321922,1
"155",0.122232725156762,1.73443878806493,0
"156",0.165799013711403,0.0665657366705983,1
"157",0.0156335861691284,0.611271745979823,1
"158",0.113335160362339,0.138341260751779,1
"159",0.0886592274013083,0.191150999028035,1
"160",0.00590725263284886,0.00428304550615996,1
"161",0.0435335724983855,0.0765708634459719,1
"162",0.38937977441325,6.15853726648201,0
"163",0.0965079610438146,0.0479275750675365,1
"164",0.0735795727201484,0.063244001597295,1
"165",0.0909552741300394,0.0532956566371721,1
"166",0.00618987777363143,0.0118867571893728,1
"167",0.0126080515748407,0.0025967562890355,1
"168",0.24326618460422,5.72479077590232,0
"169",0.454119562373714,0.51315602662976,0
"170",0.00178499565471133,0.00677599475713987,1
"171",0.000646623094585566,0.00322743675540216,1
"172",0.202255369454052,0.994506448316811,0
"173",0.257889803323357,0.114236287934791,1
"174",0.12764700276859,0.325247751849685,1
"175",0.0774505622767928,0.201865520149414,1
"176",0.67996763403069,3.61391836449821,0
"177",0.409551000619093,0.408893615854989,0
"178",0.000715208178123138,0.00028849529896716,1
"179",0.00535950276036605,0.0335378082067276,1
"180",0.640064400787061,0.715189224785876,0
"181",0.00563712667727158,0.00274439727984762,1
"182",0.343767802223264,1.50980985815787,0
"183",0.101952907543838,0.454259978799991,1
"184",0.113784151636691,0.181990175206126,1
"185",0.169343177252952,0.106412681915218,1
"186",0.00201294824245407,0.020215437368675,1
"187",0.00547401738745487,0.0183083697000619,1
"188",0.0244531094602265,0.642389180822603,1
"189",0.0136907454594087,0.0233224936409907,1
"190",0.992277756434209,1.68537223869721,0
"191",0.0951549802102314,0.0980522015453324,1
"192",0.000239272883034867,0.0112841624098031,1
"193",0.000443594279293908,0.00304001837108211,1
"194",0.00339636446864884,0.0163963842677862,1
"195",0.000287913485254917,0.00117760368815594,1
"196",0.000799658625113891,0.00105914147042329,1
"197",0.0702849044194839,0.0547453862491681,1
"198",0.0113177777335358,0.982482237770096,1
"199",0.0259214969817742,0.0522630914247417,1
"200",0.0464419412347504,1.224134254725,1
"201",0.00665026156277428,0.0195058035962044,1
"202",0.00749338050487532,0.0107811824152545,1
"203",0.00403169474750715,0.00478863417577111,1
"204",0.00338931999917882,0.010268366704511,1
"205",0.442927072982995,1.16572385615401,0
"206",0.0250616112804759,0.0543264120188589,1
"207",0.0388542321881817,0.0362663428501721,1
"208",0.0325135688093415,0.832494932552182,1
"209",0.00298443155164419,0.00581963167420441,1
"210",0.18943016001235,0.510270489937594,0
"211",0.112744810257166,0.125755649532574,1
"212",0.00127495107713502,0.00693051136287814,1
"213",0.000314453742379175,0.000469672040068885,1
"214",0.000166741826733892,0.00393298004817623,1
"215",0.0524414222285258,0.313917573757752,0
"216",0.432447205115176,0.975651842163002,1
"217",0.0934804970243597,0.594673236789435,1
"218",0.449936319401378,0.889275388459506,0
"219",0.903243011556837,6.91699428744094,0
"220",0.0165558296300188,0.0953369076222591,1
"221",0.0877820073442828,0.968127402330006,1
"222",0.0196731198215511,0.0153753469323476,1
"223",0.00210452271169876,0.0211584748461734,1
"224",0.0838564081263818,0.0401173810381997,1
"225",0.0519772796143451,0.113832210731577,1
"226",0.261422428767291,0.245065708447685,1
"227",7.82714375249046e-05,1.84792929485102e-06,1
"228",0.414508426957782,0.152724739206844,1
"229",0.6037005746055,0.265691894065045,1
"230",0.0434473430784428,0.0877527552067017,1
"231",0.273627002554672,0.146033212503569,1
"232",0.224348494506194,0.20306474453494,1
"233",0.0056036771226666,0.0145821821446116,1
"234",0.0643403585570882,0.101201944632175,0
"235",0.0607239981762652,0.0769811661688658,1
"236",0.0459997501380201,0.440877474210914,1
"237",0.011860189459393,0.0278638648543361,1
"238",0.0197741192221902,0.030386870574891,1
"239",0.168212567431892,0.173704045774609,0
"240",0.0906441678688406,0.0418597448621855,1
"241",0.00546657960871132,0.016904661779514,1
"242",0.213184673701271,0.096790520957703,1
"243",0.0162659659155181,0.124675408863442,1
"244",0.696512469186191,0.759554198192574,0
"245",0.0172919396965147,0.012258222479204,1
"246",0.242008589054127,0.155415278974275,1
"247",0.438929333834925,0.795406162319454,0
"248",1.06652413526272,7.93213476087117,0
"249",0.412066659359925,0.229138067029302,1
"250",0.106960868605432,3.00902654051767,1
"251",0.132369462251893,0.270382975996633,1
"252",0.24401984510818,0.0965489084178807,0
"253",0.265065062255864,0.112845934176454,1
"254",0.0693548505338647,0.0572015011380559,1
"255",0.0931558427234698,0.214897936274871,1
"256",0.229497708001456,3.52419015338504,1
"257",0.019548793737351,0.0927822624326719,1
"258",0.228519074420263,3.75366073904936,1
"259",0.518846821086521,1.14272855338045,0
"260",0.088517485359926,0.269959107357003,1
"261",0.629123630653895,0.640451541898455,1
"262",0.220217450150338,0.223004757373016,1
"263",0.100999346583129,0.241784233213853,1
"264",1.03247333939483,0.472341562234022,1
"265",0.0440691170618115,1.40499685070005,1
"266",0.634308962150499,3.85215467302518,0
"267",0.0250035820215302,0.0762359975392041,1
"268",0.0105795736348041,0.0216972003308074,1
"269",0.0220315458831351,0.0604118347829279,0
"270",0.21546939526562,0.372639798931922,1
"271",0.958356302135307,5.32590486623139,0
"272",0.00347274634178648,0.0186413860810662,1
"273",0.0792801081968808,1.39681896687087,0
"274",0.180671680761871,0.875722075067794,0
"275",0.027456209433926,0.00841690566686546,1
"276",0.8088787591894,0.484331198083666,0
"277",0.0328649202242131,0.0166168271938944,1
"278",0.513231308350028,1.07301965883736,0
"279",0.08184079361637,0.834722634953594,0
"280",0.00693714371358897,0.195240429858667,1
"281",0.00263295511096203,0.0626865345173658,1
"282",0.150849533466609,0.0991633632039645,0
"283",0.436338016953799,0.704300959437518,0
"284",0.247537744555137,0.150624413617012,0
"285",0.00594261088623287,0.0200812947061909,1
"286",0.0951848026615089,0.558039484900604,1
"287",0.00133117354918968,0.000477817364589669,1
"288",0.176727080104027,0.128271547618788,1
"289",0.0601051195912284,8.70196794340098,0
"290",0.737470728868763,2.84866950041121,0
"291",0.079183597617397,0.0810773697878219,1
"292",0.014659405772012,0.0237868845680601,1
"293",0.0791117421086255,7.78550179347237,0
"294",0.234877914509867,0.244798737109306,1
"295",0.117362378329294,0.0721501086317769,1
"296",0.567666557109046,0.799355345879682,1
"297",0.00882380756783985,0.0294168975215698,1
"298",0.113984432464777,3.17969795940327,0
"299",0.10896974416055,0.352533825203787,0
"300",0.464550001559308,0.829003103490871,1
"301",0.863220640051431,3.51155975976283,0
"302",0.0103751746108401,0.0208939274575037,0
"303",0.329822678955405,0.287479369372738,1
"304",0.469801411454135,0.13200439644784,1
"305",0.54419616242821,0.926501717610107,1
"306",0.353422856907633,1.05195828521721,1
"307",0.172338056490042,0.177444845010887,0
"308",0.000914406640276239,0.00879929769327542,1
"309",0.49781257256572,2.11067966607605,0
"310",0.00693253129743146,0.00438977210564365,1
"311",0.00130702792851264,0.00761227898391651,1
"312",0.0108597923519753,0.0570349754257821,1
"313",0.784777679507475,4.04304430794398,0
"314",0.0608453796152408,0.505545387255257,0
"315",0.344208984494623,1.54090434471594,1
"316",0.0289990649723906,0.0297437305389081,1
"317",0.0866190638118453,0.0924660933486661,1
"318",0.134819975910812,0.0266210814008825,1
"319",0.389469477780877,1.76951297686293,0
"320",0.762666608517674,1.51169185137335,1
"321",0.0471004203671982,0.833116751892172,1
"322",0.000923225094247447,0.0597950308520953,1
"323",0.106510450954544,0.0449694090533427,1
"324",0.774559822898118,1.5669322012537,0
"325",0.0107283085813829,0.0151457368171336,1
"326",0.00392508335705138,0.011126358363228,1
"327",0.0542605231555659,0.211074032521439,1
"328",0.00228652230807119,0.00748605192065188,1
"329",0.151641623217493,0.0450616355210887,1
"330",0.754027775372537,0.449370295564932,1
"331",0.0291456125388197,0.0314857598274973,1
"332",0.314982441077635,0.909416863724906,0
"333",0.0467532006138068,0.420587880827393,1
"334",0.0325631572668004,0.0211367384613169,1
"335",0.210533219258943,0.375124017372446,1
"336",0.0941133015578865,0.0417921091971779,1
"337",0.129266645430513,0.43849403202239,1
"338",0.0227868623191974,0.0265532962505927,1
"339",0.70846938152785,5.19863502307695,0
"340",1.0758728624775,4.16304700453978,0
"341",0.405318338956477,0.680605615516139,1
"342",0.131373864691583,0.243329009419127,0
"343",0.0173004150967863,0.0083973929211929,1
"344",2.45341596069425e-05,0.00311172194088135,1
"345",0.0156792533388518,0.00902862392253319,1
"346",0.000606032419124848,0.00145158253869184,1
"347",0.323810638685068,1.2735116415005,1
"348",0.208741803778149,0.256408426866217,1
"349",0.252224226514392,3.93458717223017,0
"350",0.685776538304894,3.57860283828431,0
"351",0.150226925665411,2.49322590542181,0
"352",0.0524046787004399,0.0261275047360048,1
"353",0.463060976897122,0.536377849896876,1
"354",0.178978060380035,0.682805896831491,1
"355",0.684241428035354,1.47321091092072,0
"356",0.374889708217313,0.196214593909585,1
"357",0.00416092690827253,0.00819976244056937,1
"358",0.460907795527583,7.07907687100137,0
"359",0.355756921980998,1.38947962476626,0
"360",0.00626118279879236,0.0215900463740369,1
"361",0.0029360004715076,0.0587472275652845,1
"362",0.00190250908387369,0.000580009547130079,1
"363",0.272762603874118,0.332019677826078,1
"364",0.0111284366226355,0.0178585827410263,1
"365",0.399717592612987,2.47822305890636,0
"366",0.00454755349701388,0.00870469748766483,1
"367",0.0118908285262222,0.0273645299906018,1
"368",0.0195466676634468,0.499913548885928,0
"369",0.064114648905492,0.0126018149642902,1
"370",0.000976252612930418,0.000615615664943501,1
"371",0.0683490500333098,0.136422499861962,1
"372",0.0491530654106318,0.172051588198176,1
"373",0.368273275562912,2.08270375077487,1
"374",0.00139637037785945,0.00667681725391101,1
"375",0.587269164480095,5.33835130181328,0
"376",1.06045842829055,4.55667331873351,0
"377",0.00289921662906498,0.00230699966639056,1
"378",0.0324070675385293,0.119490354927032,1
"379",0.00684638309859282,0.0127481129463025,1
"380",0.472501047318148,2.77252415426742,1
"381",0.643530147977131,4.33653350445489,0
"382",0.222657223458609,1.83574712650682,1
"383",0.410069581081859,9.16849477874818,0
"384",0.00182909531336595,0.00163374523658269,1
"385",0.145673256145456,0.308234358634845,1
"386",0.0893101247365709,0.0450298332526306,1
"387",0.0623032646940715,0.0554255427316325,1
"388",0.000631988050533873,0.00115845569049947,1
"389",0.104481409780961,1.7207335285853,0
"390",0.231586198607615,1.71395098473521,0
"391",9.56213261698499e-05,0.00106716085909693,1
"392",0.326003348428859,0.399280534475216,0
"393",0.0599956138586322,0.045726738068184,1
"394",0.335177159491522,0.14285289612103,1
"395",0.0936499340464979,0.442416739600892,1
"396",0.263611471801297,0.540527817949115,0
"397",0.0185718139991798,0.129970784347755,1
"398",0.00842120024718164,0.237384775751296,1
"399",0.0274960801013721,0.0292895899395686,1
"400",0.482185234636258,0.574064753921391,1
"401",0.078276801364984,0.0677012324222888,1
"402",0.0192672985166239,0.292427152516216,1
"403",0.270447230539254,0.289823487010418,1
"404",0.37310995810361,0.157234768079934,1
"405",0.435088435967855,0.426968954973779,0
"406",0.00125660133509345,0.00458398582194544,1
"407",0.00429852037444782,0.00246752715110693,1
"408",0.0907727928282106,0.748727650201782,0
"409",0.373325090291447,1.14011535016192,0
"410",0.475518975123704,1.748208603148,1
"411",0.348720071255335,0.410457154206154,0
"412",0.405972224531482,1.58825705186402,1
"413",0.0162297312012886,0.472020262911963,1
"414",0.310868712902224,0.107861950122786,1
"415",0.0858889834270053,0.106044402094265,1
"416",0.21127164200975,1.24528763924105,0
"417",0.00611364058096212,0.0108800003336344,1
"418",0.274042597905873,0.592879291712918,1
"419",0.00395808818863941,0.00612475412393411,1
"420",0.0307985519898302,0.296460298252055,0
"421",0.0207280924919809,0.153941021515111,1
"422",0.00597124614952697,0.00257525654568841,1
"423",0.00119106160259761,0.00208048864949317,1
"424",0.0063951707533667,0.0447706536987123,1
"425",0.0656743998688646,0.369824602249231,1
"426",0.0129950363415617,0.0967482287499383,1
"427",0.174998900370159,0.0400099985974139,1
"428",0.427118086869797,0.944521818935207,0
"429",0.176561040565722,0.963218974402202,0
"430",0.0848493110271059,0.157114708713896,1
"431",1.04863952672617,5.9156020748874,0
"432",0.0069979344291547,0.0268586953339013,1
"433",0.051165452793123,0.17257228179198,1
"434",0.232189084984071,1.17167789252948,1
"435",0.258357880126879,3.98992273386377,0
"436",0.0715361100635104,0.0281899286771623,1
"437",0.119022301542272,0.0611745495315623,0
"438",0.474536427598125,1.27799360726551,1
"439",0.0416463344503549,0.589337060651641,1
"440",0.000622701660040904,0.000397170279186488,1
"441",0.265238738976325,0.284241098844903,1
"442",0.0339011775743416,0.025175226084039,1
"443",0.120266342497747,1.12299227649294,1
"444",0.182112649015773,1.35245723149271,0
"445",0.953321991251432,4.51205739502384,0
"446",0.0124607249718625,0.0160519842268986,1
"447",0.00452569515506614,0.225808589510478,1
"448",0.161827752485001,0.0999148398713093,0
"449",0.296664166072352,0.151352081635703,1
"450",0.0956614811885002,0.0774773177163224,1
"451",0.00279506611313074,0.00678289931806155,1
"452",2.37851025956814e-05,6.63810564190951e-05,1
"453",0.177182096551539,0.163737352551738,1
"454",0.06402492840712,1.26851573325736,0
"455",0.00268327250179061,0.00798436512352468,1
"456",0.97929880843585,1.14561139073453,0
"457",0.0448027168840288,0.202582492083853,1
"458",0.822446929449595,0.463576400089276,0
"459",0.0914503118185339,0.263977372146124,1
"460",0.00525527382889073,0.0231204697031716,1
"461",1.07243175776356,0.799085850937219,0
"462",0.0106237923522896,0.0367156820305419,1
"463",0.243838380267539,0.108984966960778,1
"464",0.0631545644242224,0.322277726467106,1
"465",0.64357026693041,1.3781845883444,0
"466",0.297920666480846,3.35589759277252,0
"467",0.253161718568466,4.44411962578529,0
"468",0.067996961977166,0.319986370974301,1
"469",0.311205375257222,1.04223323361307,0
"470",0.341199015010864,0.347306366020245,1
"471",0.0154989674747766,0.0113735598678044,1
"472",0.00498465312400462,0.00320447625286511,1
"473",0.075555758902757,0.118168413401454,1
"474",0.0801536965958822,0.052392144404603,1
"475",0.0062953821213671,0.00322299425543389,1
"476",0.0691890332334576,0.210589962506359,1
"477",0.484260371549575,0.89875707598446,1
"478",0.000512016878334781,0.192335669307301,0
"479",0.239019894488413,0.132409797745092,0
"480",0.0149317627730426,0.0257786347558985,1
"481",0.236734668843893,0.17837045443674,0
"482",0.0334531468788718,0.0176227110387012,1
"483",0.338613961138358,8.59074652516842,0
"484",0.350132071457719,2.16174452746857,1
"485",1.02617248995425,1.09993075262445,0
"486",8.40933988012092e-05,2.34621718274366e-08,1
"487",0.140506850609072,1.40044655042833,0
"488",0.0166037500849251,0.0694082862476012,1
"489",0.446377741358583,0.216380048176225,1
"490",0.188025736085135,0.0525765665040431,1
"491",0.13963393034572,0.228775494491554,1
"492",0.0775547718754876,0.334960334379022,0
"493",0.00156889103747954,0.00200189158430976,1
"494",0.771911609501946,6.1743858528713,0
"495",0.00868111593365434,0.0592472616334548,1
"496",1.09247614755957,2.62492135258857,0
"497",0.0492526079901129,0.0616482522056487,1
"498",0.0274597243220774,0.247011713592976,1
"499",0.00680662278290407,0.0161284777378125,1
"500",0.00217592471545822,0.00103560477710769,1
"501",0.012734067847223,0.00927983604490591,1
"502",0.187250018499338,1.38706879668023,1
"503",0.0123314215279714,0.0305842762595642,1
"504",0.0879893703799981,1.10445338596427,0
"505",0.0006678744182935,0.000216521650125077,1
"506",0.195857833644757,0.538527697004232,0
"507",0.589787444121651,2.95974908249072,0
"508",0.0152267366055308,0.0557896929582255,1
"509",0.0171430250766992,0.133756689857986,1
"510",0.0140213021888613,0.0412348243735957,1
"511",0.000760214731559877,0.0204419922303399,1
"512",0.0908040790589536,1.55752266782546,0
"513",0.946323459632513,3.55173881775716,0
"514",0.205795579892308,0.0700352505388346,1
"515",0.152942055872584,0.123683374638121,1
"516",0.188958883031175,0.674816148366371,0
"517",0.194940115818505,2.98964519165926,1
"518",0.0243868513769197,0.164397971698906,1
"519",0.0689300179436112,0.759931847785532,0
"520",0.0018809292066236,0.00396919851376913,1
"521",0.127786311686722,0.234400442016952,1
"522",0.0063872592500251,0.00579645481460173,1
"523",0.0228581036959196,0.0412803867747557,1
"524",0.0248386838106236,0.018517573761452,1
"525",0.0235668942282291,0.0259293992656327,1
"526",0.747077332900004,0.591960910365628,0
"527",0.0962090657383552,0.0603343715315812,1
"528",0.0280855008257512,1.64037695018284,0
"529",0.766506499861817,2.9265151787659,1
"530",0.0202876336403111,0.00956115350203706,1
"531",0.0182192086127264,0.0496140416927928,1
"532",0.00948474236463848,0.511240545571159,1
"533",0.0858439023166287,0.504187046979457,1
"534",0.000625840815053607,0.000405727988934053,1
"535",0.0434585951558401,0.381283474756983,0
"536",0.813111797915879,0.634673055205401,0
"537",0.024272955535824,0.00907585466001844,1
"538",0.91237444790534,2.86337810194416,0
"539",0.589223759648165,4.07066847187526,0
"540",0.0178046676228498,0.0121257904891594,1
"541",0.0128481068092366,0.110081053507471,1
"542",0.0266543310661915,0.122311195512071,1
"543",0.0465397393117197,0.0325819468894645,1
"544",0.274403207110535,0.32224414680869,1
"545",0.00618999412568087,0.0241301608091831,1
"546",0.153548724371301,0.302452330586889,1
"547",0.089632740419574,0.555097571908204,0
"548",0.0713550359167286,0.534720762771802,1
"549",0.0261063583931788,0.314179347420147,1
"550",0.028601470300565,0.0250339134088113,1
"551",0.360435586417236,8.07116223398282,0
"552",0.202268803735552,1.58367843931576,1
"553",0.62645725921271,1.45831545084124,0
"554",0.623786233635016,0.480954180919348,1
"555",0.582812334331448,0.390885370889623,0
"556",0.0202193182162529,0.164022399850657,1
"557",0.732468053630757,2.05849408542783,0
"558",0.583008580877648,1.85623451591897,0
"559",0.396552240757091,0.170350631903368,1
"560",0.0177804192881665,0.0525110823704487,0
"561",0.0524924265901201,0.099361178204066,0
"562",1.02250825652851,7.92163321331216,0
"563",0.846398279114371,4.60707859866525,0
"564",0.221236837412591,0.385783642450835,0
"565",0.255998521970638,0.278443459029465,1
"566",0.000866438007593188,0.0222831099933304,1
"567",0.434873781853696,5.65513482633133,0
"568",0.0107951977888316,0.142621428702743,1
"569",0.0165367504230238,0.0160613171459562,1
"570",0.973857836752136,1.11191409536124,0
"571",0.000692316464601862,0.0103414347039147,1
"572",0.0783061552513952,0.0454637304042842,1
"573",0.521466103523865,0.532119891249711,1
"574",0.465911413725324,5.63867403873075,0
"575",0.00325827902501209,0.0563063580678745,1
"576",0.780111457221283,5.23931376249915,0
"577",0.0832777886769226,0.050657042479279,1
"578",0.0202049099155831,0.371003848551179,0
"579",0.623543187272447,1.70152901702385,0
"580",0.0361629342744739,1.1839938311785,1
"581",0.196390208341676,0.451622164272737,1
"582",0.00653378616500605,0.00898962522966396,1
"583",0.102769610709976,0.0500285974817328,1
"584",0.00067643442422596,0.000107628761749734,1
"585",0.961554147061437,1.98345746485709,0
"586",0.166508240079194,8.28844251019774,0
"587",0.310060323189487,6.5418149568034,0
"588",0.733535302682529,3.06509983359214,0
"589",1.07535593917489,5.68697207525491,0
"590",0.0474362846723914,0.318178458817664,1
"591",0.00237530878853383,0.0192159641450179,1
"592",3.06328453815743e-06,1.00735349312537e-06,1
"593",0.252665023206711,0.305412164524397,1
"594",0.132289647409694,0.519414067641822,0
"595",0.010381715176146,0.0696578424675987,1
"596",0.969051400631415,4.76729048092977,0
"597",0.559329416886137,0.233318902316707,0
"598",0.273846961216798,0.159028727446658,1
"599",0.0242114363229402,0.112310084909219,1
"600",0.00229856783456325,0.00261382577370643,1
"601",0.168536652116155,0.566419458490018,1
"602",0.162616408328592,0.267888847288483,1
"603",0.039016790543867,0.521752663464968,1
"604",0.350420315267046,1.67987976546168,0
"605",0.00480907339701324,0.00594798039456123,1
"606",0.88176442380924,2.23863855017683,0
"607",0.00116502346219436,0.0158319648275948,1
"608",0.0414502506533618,0.0374690590610953,1
"609",0.00669165177204918,0.89977449976407,1
"610",0.022807982304814,0.0501031959245277,1
"611",0.0128410602609046,0.0231088168691207,1
"612",0.0210964604650935,0.00843509535007215,1
"613",0.00187002234578718,0.0106735368057876,1
"614",0.0303398114773837,0.191986052288072,1
"615",0.642472545242058,0.965022714594877,0
"616",0.55703800722483,0.688811495274153,1
"617",0.0171939955270623,0.0190323498084993,1
"618",0.0339192654422476,0.159612138933531,1
"619",0.64287442003727,1.01505076350057,1
"620",0.0485723649349842,0.385541698773847,0
"621",0.993957266603211,1.2282491244738,0
"622",0.952258115695109,7.47306225719501,0
"623",0.0476425594423399,0.017557522922992,1
"624",0.0569004950346295,0.0844079683902736,1
"625",0.00937530156659457,0.00861772074734823,1
"626",0.000147839400481021,0.00274223263758666,1
"627",0.179289651300606,0.4177124570211,1
"628",0.0803274444775588,0.233946507934008,1
"629",0.000926541281320135,0.00170747500363291,1
"630",0.334998482394122,1.69804978873081,0
"631",0.649512028813248,0.368536805184337,1
"632",0.0687265075649637,0.172391604602613,1
"633",0.0100179355648274,0.151086568458318,1
"634",0.265982706878666,0.412736367909637,1
"635",0.0208052373423556,0.170530287451758,1
"636",0.0615092476531116,0.345549235360785,1
"637",0.301350327354283,0.232919365291789,1
"638",0.200501390181134,0.22955678576072,1
