"","T","expected_time","delta"
"97",0.000985224403983142,6.73970322837176e-11,1
"98",0.190357357280894,18.387103920766,0
"99",0.048329248631738,0.152050734396296,1
"100",0.105895696157568,1.12468844561899,1
"101",0.0586941213119858,0.07216325809713,1
"102",0.676910253096181,3.78407454079786,0
"103",4.38859660218434e-05,1.2219568829188e-128,1
"104",0.105953695718888,0.522590273529085,1
"105",0.982146819976547,7.17635087682153,0
"106",0.660923869037692,3.24353843464842,1
"107",0.099815868561859,0.0407555171723367,1
"108",0.0959836713175672,0.407457997176381,1
"109",0.835277814765355,33.8237391138819,0
"110",0.0442814719052074,0.0161172241685724,1
"111",0.242863227059522,0.363525263907451,1
"112",0.00126154779905825,0.10479102674232,1
"113",0.123496016296396,89.2208810311711,0
"114",1.69252954806065,0.595686258460567,1
"115",1.46557842573534,9.37883926963835,0
"116",0.00187279405014503,3.18464128520748e-09,1
"117",0.00153657487104459,3.66842528698766e-79,1
"118",0.279345069520016,0.216397389314251,1
"119",1.19078019764511,13.1722038398691,0
"120",0.00530514080313836,2.57394019812693e-20,1
"121",0.0702345018458044,0.0682429059004907,1
"122",0.00908181447981166,0.0140657248482028,1
"123",0.625853659872509,15.1973105176532,0
"124",0.274112461738265,0.181253091983277,1
"125",0.011612397229986,0.0532737637821233,1
"126",0.576955287487891,0.356233720829071,1
"127",0.313623011582692,10.0762446046333,0
"128",4.09040721965873e-05,1.42520095291823e-53,1
"129",0.288616134272846,0.563365900188035,0
"130",0.0838347638426175,0.180833521836422,1
"131",0.0440109890299292,0.0172945978621964,1
"132",1.81295412235842,3.0183042448702,0
"133",0.558554809184149,0.418722443203451,1
"134",0.0399543811136471,0.0164209178992655,1
"135",0.14655690735917,1.42808846232973,1
"136",1.34200665871339,1.15874616945449,0
"137",0.0187731147290751,0.447725730275356,1
"138",0.00529867450227637,0.0211613833616367,1
"139",0.167447187951103,0.110281958452999,1
"140",0.0518762722741056,0.163762679629011,1
"141",0.0154095488966104,0.0199220663508874,1
"142",0.832807055792372,2.14045517043697,0
"143",0.0212884579502974,0.0344599588697847,0
"144",0.0666146116821675,0.217844284107056,1
"145",0.467456429501271,0.784446874152143,1
"146",0.470146377580349,1.0199033454027,0
"147",0.00699496537841446,8.66352720082781e-09,1
"148",0.155977668408664,0.512775853226879,0
"149",0.0393426759268179,0.77901347957082,1
"150",0.003689199195278,3.54730916486781e-06,1
"151",1.7235852023797,30.406308590615,0
"152",0.00592309803999303,0.463536937803942,1
"153",0.142471043439738,0.157404842154382,1
"154",0.501238139839751,0.434399348215299,0
"155",0.225952577897238,1.87863843121818,0
"156",0.793186776381571,15.2205214278605,0
"157",0.0450338612092026,0.232379801218751,1
"158",0.203800895708251,0.66240661945634,1
"159",4.48581840830727e-05,0,1
"160",0.22429301890843,0.822953249075549,1
"161",0.000242550132655202,2.57644584750975e-08,1
"162",0.719785724207788,12.0444924487495,0
"163",0.129526739173274,0.614112609378663,1
"164",0.229325192769707,10.7821575995555,1
"165",0.618527201614646,0.711313032839902,1
"166",1.08543656199136,1.44644501522517,0
"167",0.0178333901105863,0.069634412327546,1
"168",0.00477640576176428,6.43287796852846e-26,1
"169",0.839460088079571,112.425325229754,0
"170",0.00323651152797182,4.35694627378878e-17,1
"171",0.0463415925342134,0.0784972036972585,1
"172",0.0187109353252729,0.0407189832463007,1
"173",1.04754287944037,7.57783140363005,1
"174",0.278531174831587,0.441793785587731,1
"175",1.35918488862012,0.87165449481429,0
"176",9.22530544588062e-05,7.42981870557678e-06,1
"177",0.757073128766053,3.581666207324,0
"178",0.357794418191529,1.04683043377563,1
"179",0.000184547350065735,4.86064321690257e-71,1
"180",1.18318735308001,8.62574249845261,0
"181",1.31778591436522,2.83465915489923,1
"182",0.635469974515999,1.00738618188403,0
"183",0.0420172335439933,0.248172273207624,1
"184",0.0350964217594442,4.98479950689722,1
"185",0.291794587206934,0.72010030416826,1
"186",0.038269202763286,0.0231891573214053,1
"187",0.0509193089143888,0.162476959708677,1
"188",0.217067184805315,0.108302156862515,1
"189",0.00900591623561307,0.0762272286411833,1
"190",0.322448345608644,0.304131296517579,1
"191",0.557611393157998,0.436234577189403,0
"192",0.242738960015086,12.2413308874745,1
"193",0.0296602823520646,0.0206242516670157,1
"194",0.00303392340327373,9.46786610723815e-10,1
"195",0.0703379173855383,0.158121741432249,1
"196",0.289977492340691,0.145268871905596,1
"197",0.00133282839482007,0.0640801438877463,1
"198",0.177556083562393,0.11604659264906,1
"199",0.309848844996282,0.533716420729022,0
"200",1.1651206568986,6.16490928811543,0
"201",0.0112038323067167,3.35859381892209e-06,1
"202",0.870480452643196,0.992921535222168,1
"203",0.0541945337135637,0.102237986183323,1
"204",1.04748870851604,7.72442255146382,0
"205",0.0790992280124374,0.0848304061218881,1
"206",0.0013008541091565,1.87713812408939e-17,1
"207",0.713377971757706,0.277664094454423,1
"208",0.409648793435448,1.30019022276984,1
"209",0.347065329278623,1.32446386111028,0
"210",0.350170010846957,1.27510943893064,0
"211",0.0632657274815338,0.0277527652772806,1
"212",0.514490515805763,8.61497923491938,0
"213",0.124204664528739,1.33121715727482,1
"214",0.0152855054213252,0.0400911393131419,1
"215",0.0969402649928429,8.93692311349966,0
"216",0.000315876722731445,3.13075562183072e-68,1
"217",0.715685635752403,1.21002469772293,0
"218",0.03177943715496,0.699314950296335,1
"219",0.649917458222016,0.449085520260337,1
"220",1.86880997389282,2.91980373560201,0
"221",0.000371933483866889,5.19602832600265e-27,1
"222",0.307364508087759,22.6440702628287,1
"223",0.0704060878660442,0.0565717795165905,1
"224",0.0847359129578049,0.0364726966583176,1
"225",0.00454331544652926,0.0190043090545824,1
"226",0.803815019268806,21.8351249342509,0
"227",0.438148488466719,0.505594438686338,1
"228",0.157634432303064,0.067157893822084,1
"229",0.00054786937931265,2.0141641945919e-33,1
"230",0.0740846104908146,0.179593513440472,1
"231",1.25762823545458,0.737736924514859,0
"232",0.029083062585958,0.0283094540274988,1
"233",0.233475951200582,0.361110637834234,1
"234",0.0109171247028489,0.0350483272614904,1
"235",0.119980566854504,3.05140680723675,1
"236",0.25970221948307,0.415193209995803,1
"237",0.402181412904613,22.1464119692737,0
"238",0.0164736461421608,2.25936520272383e-05,1
"239",0.310948351725868,0.432938990411889,0
"240",0.563383013684615,0.351819069917144,1
"241",0.345288514732605,0.361523609764201,1
"242",1.34704894230279,1.04035265976389,0
"243",0.0110563819147331,0.0146249200817326,1
"244",0.253687686583667,0.112380543454207,1
"245",2.01933649513719e-05,0,1
"246",0.0247749505996227,0.027062527752236,1
"247",0.811380278201962,15.6783158645205,0
"248",3.3731520340879e-05,0,1
"249",0.227253096874928,0.0754689293201169,1
"250",0.0172769742701485,0.0918253584736137,1
"251",0.523138038435993,3.18398908384095,0
"252",0.451081460260323,0.958740027260777,0
"253",0.712045172574793,0.410705987155742,1
"254",0.251342535159861,0.343802036880747,1
"255",0.161075529654039,1.30510969651576,1
"256",0.175530948484553,0.280164449131389,1
"257",0.0294557510846749,0.116191076934018,1
"258",0.0192552095631876,0.12985772336208,1
"259",0.321296969070874,0.70813129662145,1
"260",0.72738904794618,0.974828553757945,1
"261",1.8827430222727,8.97986279468996,0
"262",0.0834518608364903,0.0601550791121264,1
"263",1.37118901166267,6.92387715094617,0
"264",0.143791588548568,0.117864147047378,1
"265",0.231075273161032,0.892357345544994,1
"266",1.17254816998515,13.8486369436821,0
"267",0.684044287998338,44.1068302813805,0
"268",0.706403170046909,0.8497988728728,0
"269",0.0155840604286707,0.0198384007650073,1
"270",1.02264191774947,0.877889383546702,0
"271",0.0107328711178621,0.0492849916626489,1
"272",0.012814808523284,2.69073223468909,0
"273",0.146552764069591,1.68086342439601,0
"274",0.0604819653173978,0.0718587619304915,1
"275",0.304134862299054,0.198779125208651,1
"276",0.593704812200318,1.97331005648703,1
"277",0.155301849873122,0.219429931462169,1
"278",0.15478567231688,0.185792859109628,1
"279",0.000139074695412153,0,1
"280",0.000838019534880363,3.39502347716018e-08,1
"281",1.54285807960479,10.2172222262366,0
"282",0.262709563708777,0.783404047827601,1
"283",0.806590114237751,2.03906398319082,0
"284",0.45758445311437,5.89237724582476,0
"285",0.00506640891467071,7.77969919328682e-15,1
"286",0.139527642912591,0.0875804422779971,1
"287",0.00707047772476952,2.00058873202469e-05,1
"288",0.000220874536367085,5.76387009493824e-110,1
"289",0.111106948815585,1.44750377685476,0
"290",0.0931334763587632,0.075678818485049,1
"291",0.000445844595689005,6.27131635137359e-07,1
"292",0.000500272257718642,0.0188025230289859,1
"293",0.0627899476120977,0.0895808059952311,1
"294",0.737500152327783,2.9848038703827,1
"295",0.0500479221713626,0.0812888615057784,1
"296",1.36619317591206,0.608243212682563,1
"297",0.992076660503962,1.20255674474074,1
"298",0.126893732059508,0.995869257051186,1
"299",0.20143537041527,1.15303337469532,0
"300",1.62469668131432,7.18886810638843,0
"301",0.33521333327826,0.658501907281201,1
"302",0.0191789441310293,0.685608660847171,0
"303",0.111192538260436,1.46161460587168,1
"304",1.48346479530275,28.4712156819108,0
"305",0.000306189795006607,1.93135170141356e-82,1
"306",0.00987845824275805,0.0272383741571369,1
"307",0.101922024096814,0.791841026585599,1
"308",0.00505383924921255,0.0170499485812987,1
"309",3.01662871518048e-05,0,1
"310",0.00489122761936994,8.55526810975102e-10,1
"311",0.792358344632358,21.6143185192813,0
"312",0.945056765341978,2.52930574266106,0
"313",1.45069625479655,0.256993678180217,0
"314",0.00321953209885383,0.0182897528374853,1
"315",0.721572505927312,0.561097345741554,0
"316",0.059028018180225,0.190094457403615,1
"317",1.69969910371506,194.053227483589,0
"318",0.483544556685638,0.421321319928195,0
"319",0.411582377804156,0.344547817780593,1
"320",0.0401700521522891,0.853790378645752,1
"321",1.73641916500756,28.4323970839597,0
"322",0.601804391441993,3.18000538995353,0
"323",0.00897516695165677,0.0204259128831571,1
"324",2.69953235086718e-05,0,1
"325",0.211126336834319,0.60471549458882,0
"326",0.0321057507430853,0.0608789386740586,1
"327",1.26586383191047,0.648005554790857,1
"328",0.00840361352219211,0.0484297356698441,1
"329",0.319683374022881,0.10803852822723,1
"330",0.00536057906365989,0.139045126663313,1
"331",0.0019913756860804,5.07985962525327e-10,1
"332",0.58225896020087,1.15515483252407,0
"333",1.50056279228485,0.761764522556789,0
"334",0.0210766206507031,0.221481516117591,1
"335",0.0580101028436725,0.383596360193873,1
"336",0.0513600115771286,0.0892361181565379,1
"337",1.4183475330969,5.09345804182317,0
"338",1.30463259765276,4.12856306210504,0
"339",0.0218763200522167,0.787956242611504,1
"340",0.0255587742862162,0.0193205770683408,1
"341",0.843505837281838,66.3614458431785,0
"342",0.24285037897686,15.9364048313915,0
"343",0.363894817716559,0.549616931449501,1
"344",0.457763475124125,4.25282711185954,0
"345",0.466607579551079,0.157698180431375,1
"346",0.752958135621455,10.5028373585895,0
"347",1.99997815597571,5.29256169880806,0
"348",0.131513365129746,0.0306575861738543,1
"349",0.00120579600543699,3.87899529696161e-05,1
"350",1.26768826281433,5.14816044606704,0
"351",0.274409854952996,1.8886896449928,1
"352",1.96767936107821,5.40800110857414,0
"353",0.378032819650884,0.326899975438178,1
"354",0.00510135346655257,1.34731528138088e-12,1
"355",1.20109757029841,2.13526567420007,1
"356",0.233582748993426,0.622144810476309,1
"357",0.199847076826303,0.0561641354627154,1
"358",0.0183128482325106,0.109022863984908,1
"359",0.626931539850114,9.28043058327079,1
"360",0.126407188273563,1.50570806423307,1
"361",0.0906197591051271,0.172294642866528,1
"362",0.39215703699321,24.05915977223,0
"363",0.389647981203413,1.11416914472047,1
"364",0.626666267790276,2.10934686771137,0
"365",0.00131338978368256,3.64703523367816e-14,1
"366",0.335706838760036,1.81623029079423,1
"367",0.393301546650179,10.7256784815429,0
"368",0.0361328550319341,0.0375608342485432,0
"369",0.0331878800074351,0.397420712103345,1
"370",0.0591376038846244,0.0958181148811469,1
"371",0.00197321373470209,0.0135959276815546,1
"372",0.104532528131628,0.161180403647899,1
"373",0.00154779835907267,4.52613826891839e-14,1
"374",1.43438668361807e-08,0,1
"375",0.158969396096338,0.166764467367296,1
"376",1.96030432244204,8.56112835335114,0
"377",0.750568571219458,0.495631475460055,1
"378",0.316664419335655,0.509666453088704,1
"379",0.257449033322292,0.309192425201626,1
"380",0.233641118822809,0.0616280564075839,1
"381",0.522128258365169,0.256990721984283,1
"382",0.399839448916462,0.396861672681503,1
"383",0.758031747707404,11.7933333677165,0
"384",0.00287168736506985,8.2968466615983e-13,1
"385",0.00699103420490204,9.31772998674439e-06,1
"386",0.00471592321983497,0.091416206379427,1
"387",0.376863557718871,589.249425499062,0
"388",0.00457837618303158,0.0239436209611428,1
"389",0.193138485630149,0.871764288942094,0
"390",0.0851676709407959,3.29501644148484,1
"391",0.0209611027909281,0.0391032133880735,1
"392",0.00139197546592519,9.93296516568145e-21,1
"393",0.0162216750438459,0.0198493877183019,1
"394",0.209114712003815,0.245524403623572,1
"395",0.214402972819509,1.61153656398091,0
"396",0.0463013459263286,0.288818440995103,1
"397",0.00603612546368262,1.03466186802432e-06,1
"398",0.205536946261563,0.697060111888465,0
"399",0.239818046356327,3.32264137504612,0
"400",0.0336158167712004,0.0360688890674626,1
"401",2.00547789963745,497.631187285321,0
"402",0.173266521750828,0.614553543126182,1
"403",0.0422686699011386,0.110554494500885,1
"404",0.00130444987228559,0.0145118881313907,1
"405",0.00105737489424407,9.03237464863247e-80,1
"406",0.138568892067184,0.0971550697709965,1
"407",0.093569825418,0.109143522158623,1
"408",0.167797500355619,6.67633692352522,0
"409",0.00161719313703848,1.88706733182183e-16,1
"410",0.0138055797589294,0.0926712563085318,1
"411",0.342911597873377,0.339904306777831,1
"412",0.288177183572782,1.59552574178311,1
"413",0.0385809727927396,0.0323603024470425,1
"414",0.0330742596364784,0.0317141098849518,1
"415",0.103224770106944,0.423011495027833,1
"416",0.390544957172888,5.96896489557123,0
"417",1.93341273569783,10.2862320333218,0
"418",0.65433867793614,2.64582107131451,0
"419",0.00637004606748064,2.50744499298101e-06,1
"420",0.056932461294796,1.7004304843227,0
"421",0.035022337073305,0.0762309388626978,1
"422",0.208194972288047,0.15111934053502,1
"423",0.635965370294716,0.787251182526857,1
"424",0.654769522661148,0.642086956872133,0
"425",0.0367991273368034,0.0998994266896779,1
"426",1.27370721481717,5.86278907348636,0
"427",0.616060519973934,7.07896919467342,0
"428",0.217794487084848,0.0830492842687311,1
"429",0.32638087387441,0.330930478239033,0
"430",1.2247644137479,2.74316402503964,1
"431",1.93845655971468,1.9680218989839,0
"432",0.0602798579689263,0.108380443751316,1
"433",0.670247131080212,1.39129468088904,0
"434",0.39712059607296,5.21999780630406,1
"435",0.180480285739397,0.0610955525180546,1
"436",0.0242044666581983,0.0954888990889444,1
"437",0.00578752685656866,0.0231719126569686,1
"438",0.136935890098545,0.105770491334882,1
"439",0.109216405173507,0.264444464110017,1
"440",0.00373164012893163,0.0512805018140455,1
"441",0.575562582851799,0.995901336009611,0
"442",0.00114938512064808,5.06459544093537e-27,1
"443",0.0037913638465221,6.12834617707682e-06,1
"444",0.00870601161716323,8.04807639990464e-08,1
"445",0.250568461096713,0.185243377437841,1
"446",0.0145808114030663,0.244287014605481,1
"447",0.00454925195346873,0.0270693237720807,1
"448",0.276602825018206,0.202157755506444,1
"449",0.728231029390877,5.16232567547761,0
"450",1.369451376824,36.880082988018,0
"451",0.137023909653239,0.276418128575857,1
"452",0.487884157531394,0.637964664134542,1
"453",0.489201272414365,8.3272364160426,0
"454",0.118352888929373,2.09113998333703,0
"455",0.0482453425104689,9.16599325053966e-06,1
"456",0.500203939880547,0.156488124344467,1
"457",0.0151526664802979,0.0147502322586592,1
"458",0.253784512699365,0.482339641811593,1
"459",0.200313602469295,0.1697000747729,1
"460",0.00352559482134748,1.01602956197452e-06,1
"461",0.13456235992294,0.364980548125638,1
"462",0.278735995452178,1.02818053536085,1
"463",0.943736161576554,32.8129729547972,0
"464",0.322166127444541,0.555121588051555,1
"465",1.18966810183966,3.53538294794581,0
"466",0.00149888930645585,2.8953136286076e-16,1
"467",0.0257155509179443,0.0355975888703479,1
"468",0.0215537368784759,0.0596533011548829,1
"469",0.575276886833009,3.05508534178011,0
"470",1.64822101440417,46.8124397503174,0
"471",0.0957608315988768,0.188363869991072,1
"472",0.686501620932156,0.7243431146768,1
"473",0.869321274684721,13.0413392471854,0
"474",1.53735468873364,119.197786132912,0
"475",0.00326600819788786,4.77187493079087e-05,1
"476",0.00124520856032294,0.0255405769818789,1
"477",0.000263758154217531,4.96842326558004e-102,1
"478",0.00094646045151114,0.176013761991216,0
"479",0.44183883020759,1.08912783033648,0
"480",1.43359824976426,4.89862656970324,0
"481",0.43761448944394,0.145528438948364,0
"482",1.17857834007574,3.05190069197995,1
"483",1.50890283740728e-05,0,1
"484",1.3987594443748,1.90216477915076,0
"485",0.110181856312542,0.201901663809852,1
"486",0.23547747032614,0.662412552578922,0
"487",0.0155011285821395,4.39171933639406e-08,1
"488",0.0369711010146407,0.0179677488025789,1
"489",0.177298470877774,0.358127404451882,1
"490",1.68037425756865,6.3153927003622,1
"491",0.158315911724548,0.155926478726812,1
"492",0.143363403504282,29.069470822891,0
"493",0.0361745770578373,0.0352491118059175,1
"494",1.42691275485086,8.94176236235631,0
"495",0.176822512475028,2.26281353174053,0
"496",2.0194904938346,1.98662197884148,0
"497",0.168332683291683,0.380647522151243,1
"498",0.0104621909886674,9.12482728989396e-06,1
"499",0.00950659272356437,1.61321496132806e-05,1
"500",1.60048530953128,1.18733808001435,0
"501",0.719178631000101,1.64984527809091,0
"502",0.551515466183513,0.337651266501796,1
"503",0.58391609740574,5.32472884981209,0
"504",0.162652220746738,29.0795225067837,0
"505",0.743275975636252,14.2510514949111,0
"506",0.0334227233233552,0.060151942959641,1
"507",0.00461517523023148,0.0453851477811975,1
"508",0.341545337217657,0.845097125933291,1
"509",0.729798322968149,9.92772686388273,1
"510",0.0365889289619535,2.11190444059637e-07,1
"511",0.4888702292644,0.341193210602639,1
"512",0.167855334338091,0.437879170451977,0
"513",0.425241399465043,0.514694858162477,1
"514",0.00151351364049208,4.84261991494804e-08,1
"515",1.2842377503097,0.521913620287489,1
"516",0.00345866075760062,1.33302308469418e-05,1
"517",0.0217105154449851,0.0244790226697172,1
"518",1.56647420995335,4.33692611737012,0
"519",0.0823159220792742,0.091607761448076,1
"520",1.65774636522033,1.77799949217432,0
"521",0.593557347389733,1.37625102464417,1
"522",0.741682986603717,9.57907374346321,0
"523",0.634787879112737,0.538257933007379,0
"524",0.0760045896905126,0.284480671391417,0
"525",1.05516685809874,5.68233182310153,0
"526",0.0273857524606434,0.0297606453594437,1
"527",0.00420084423546683,0.0238918939446656,1
"528",0.051917266119751,1.13839154943073,0
"529",0.393465324806662,1.64988620968256,1
"530",0.4139826534588,0.173762699467886,1
"531",0.0895961400406509,0.501684042514553,1
"532",0.0804033467053667,0.193542775258775,1
"533",0.909202286002924,9.723169786745,0
"534",0.250914520489087,1.07153406425549,1
"535",0.0803351115074717,1.59262374808423,0
"536",1.50307312693682,2.79334179550845,0
"537",0.00418665008032179,7.63165211748591e-07,1
"538",0.907973735962666,1.0870829376579,1
"539",1.08920617737943,3.29860037020656,0
"540",0.444631593381966,2.14915580038897,1
"541",0.00926496750360518,0.176748440903126,1
"542",0.18639077316929,44.9704910616836,0
"543",0.00146000325147845,7.25917939957475e-13,1
"544",0.56307927559005,0.511779065658189,0
"545",0.00285385944356542,5.80768400893293e-24,1
"546",0.227661008343929,0.485947528841902,1
"547",0.00813725800991029,0.0264530473098394,1
"548",0.02459093264435,0.0561069765423848,1
"549",1.10076033936264,1.5052752253991,1
"550",0.174187765904456,4.85077785670017,1
"551",0.108065057559233,0.131026875942001,1
"552",0.148227986363093,0.308373635700356,1
"553",0.0328897453966119,0.0511390710052137,1
"554",1.07296650706626,0.302564977612484,1
"555",0.259837131979027,0.434230836580821,1
"556",0.000506452046532271,3.83429448199631e-24,1
"557",1.35399959578077,2.41245196617389,0
"558",0.173556407506534,1.06457678068539,1
"559",0.0288171810792892,0.0454752269379749,1
"560",0.0328678667239663,22.1701804868073,0
"561",0.0306140202307785,1.20954641138283,1
"562",1.89015175000513,1.42616707724338,0
"563",1.5646046609201,3.31798048905828,0
"564",0.00421381553128196,1.27652216545521e-63,1
"565",0.0779039737747279,0.247122590525656,1
"566",0.0251960889229742,0.0192236310841695,1
"567",0.0503367616161733,1.46252082893765,1
"568",0.0242120647929714,0.138001438651315,1
"569",0.197225970602382,0.112741342787476,1
"570",0.938427732637398,0.730479609104471,1
"571",0.574228554335193,0.622405896080357,1
"572",0.00789419081742171,0.0198543876609566,1
"573",0.00869524315837362,0.0573438389203245,1
"574",0.285705464315799,5.70861617746121,1
"575",0.0624762955452014,0.145180647056012,1
"576",0.249832429748581,0.241782961629407,1
"577",0.840597594071617,28.9751808361232,0
"578",0.037349644973323,1.93746690613157,0
"579",1.15264715855607,0.63187899662568,0
"580",0.492506353801534,0.367655295621123,1
"581",0.000572418515069224,0.0137597470630818,1
"582",0.119428669158429,0.0890385777478421,1
"583",0.728675726614472,0.63959361740888,1
"584",0.336691966744782,0.15539069322398,1
"585",1.77747538040847,1.64929351973014,0
"586",0.204700772469452,0.227070848660258,1
"587",0.0115741064549106,0.175475966893946,1
"588",1.35597245289673,25.5351604759253,0
"589",0.0262649051251229,1.36310384985982,1
"590",1.18520011735336,19.832473704065,0
"591",1.0710006296342,49.984339569637,0
"592",0.123621409363877,28.0746137711514,0
"593",0.0936097598721409,0.695336161943335,1
"594",0.0470398718938305,0.0628654815371899,1
"595",0.17971693919225,2.59556401022688,0
"596",0.0334893664148852,0.180973654083286,1
"597",0.00361305459093252,8.35997180967941e-22,1
"598",0.0872688936942877,0.190466610304304,1
"599",1.81893464938584,11.1886190090078,0
"600",0.0414869846616035,0.136153298512929,1
"601",0.0373843933356778,0.17262275031014,1
"602",0.0929504386854994,0.258167942962494,1
"603",0.459278834284502,0.282152880925286,0
"604",8.9049905364032e-05,0,1
"605",0.35385547428869,0.717234985032536,0
"606",0.0584261980469076,0.0643888471300728,1
"607",0.035611895412726,0.146034238501545,1
"608",0.0517158184388131,0.435140788201361,1
"609",0.0499181699399171,0.0506326101789872,1
"610",0.76100114252528,2.63893855895296,0
"611",0.0319803806765046,0.0776779209985764,1
"612",0.196537705166661,1.41545449221338,0
"613",0.028774612923371,0.28627191115072,1
"614",0.00283499927022135,0.0526739303589027,1
"615",0.0157080020949748,0.0271713080495145,1
"616",0.000558292981732629,5.5786446161789e-105,1
"617",1.81397512174519,17.9745694212994,0
"618",1.37036313521012,1.96323349482498,1
"619",0.177228705042526,0.551074244444775,1
"620",0.0897881413147295,46.3920367446328,0
"621",0.248527908148954,0.369306500520802,1
"622",0.0197040777422162,5.79912497617822e-08,1
"623",0.0131854322325688,0.014325019524923,1
"624",0.766384779249972,96.4208274628019,0
"625",0.0856410998919239,1.05620624724957,0
"626",0.675563183477318,0.252684388760301,1
"627",0.465268089565521,0.816739895041609,1
"628",0.00119875221053395,1.41954670320671e-58,1
"629",0.479830180084416,0.928035289281788,1
"630",0.00171369332767468,2.00644392609885e-97,1
"631",0.102440757046042,0.75201632135096,1
"632",1.71825950618411,33.1672820161822,0
"633",0.931339765581994,1.47760518335686,0
"634",0.252294262555014,0.174581997017739,1
"635",0.211679435526417,2.89399864675576,0
"636",0.430050586462389,0.517760839516485,1
"637",0.333836581692024,0.200706005195445,1
"638",1.52952497254947,1.29487671276642,0
"639",0.016018466556469,0.0899985208309373,1
